[2025-06-12 19:37:50.105] ----------------------------------------------------------
[2025-06-12 19:37:50.106] > System started!
[2025-06-12 19:37:50.106] ----------------------------------------------------------
[2025-06-12 19:37:50.106] 阀设备：12
[2025-06-12 19:37:50.106] System started!
2025-06-12 19:37:50.315  阀芯位移值: 442, PWMA: 0, PWMB: 7033, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12438
2025-06-12 19:38:00.300  阀芯位移值: 443, PWMA: 0, PWMB: 6899, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:00.504  阀芯位移值: 440, PWMA: 0, PWMB: 6892, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12402
2025-06-12 19:38:00.704  阀芯位移值: 442, PWMA: 0, PWMB: 6899, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12456
2025-06-12 19:38:00.910  阀芯位移值: 442, PWMA: 0, PWMB: 6892, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12456
2025-06-12 19:38:01.120  阀芯位移值: 444, PWMA: 0, PWMB: 6885, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12491
2025-06-12 19:38:01.318  阀芯位移值: 441, PWMA: 0, PWMB: 6885, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12420
2025-06-12 19:38:01.520  阀芯位移值: 442, PWMA: 0, PWMB: 6885, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12456
2025-06-12 19:38:01.728  阀芯位移值: 443, PWMA: 0, PWMB: 6878, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:01.933  阀芯位移值: 444, PWMA: 0, PWMB: 6878, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12491
2025-06-12 19:38:02.121  阀芯位移值: 442, PWMA: 0, PWMB: 6871, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12438
2025-06-12 19:38:02.326  阀芯位移值: 442, PWMA: 0, PWMB: 6878, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12456
2025-06-12 19:38:02.531  阀芯位移值: 443, PWMA: 0, PWMB: 6863, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:02.734  阀芯位移值: 443, PWMA: 0, PWMB: 6863, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:02.936  阀芯位移值: 442, PWMA: 0, PWMB: 6863, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12438
2025-06-12 19:38:03.147  阀芯位移值: 442, PWMA: 0, PWMB: 6863, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12456
2025-06-12 19:38:03.349  阀芯位移值: 442, PWMA: 0, PWMB: 6863, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12456
2025-06-12 19:38:03.558  阀芯位移值: 442, PWMA: 0, PWMB: 6863, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12438
2025-06-12 19:38:03.763  阀芯位移值: 444, PWMA: 0, PWMB: 6849, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:03.968  阀芯位移值: 443, PWMA: 0, PWMB: 6856, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:04.172  阀芯位移值: 442, PWMA: 0, PWMB: 6856, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12438
2025-06-12 19:38:04.377  阀芯位移值: 443, PWMA: 0, PWMB: 6849, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:04.578  阀芯位移值: 442, PWMA: 0, PWMB: 6842, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12438
2025-06-12 19:38:04.780  阀芯位移值: 442, PWMA: 0, PWMB: 6842, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12438
2025-06-12 19:38:04.989  阀芯位移值: 442, PWMA: 0, PWMB: 6842, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12456
2025-06-12 19:38:05.194  阀芯位移值: 442, PWMA: 0, PWMB: 6842, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12456
2025-06-12 19:38:05.387  阀芯位移值: 443, PWMA: 0, PWMB: 6842, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:05.592  阀芯位移值: 443, PWMA: 0, PWMB: 6835, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:05.806  阀芯位移值: 442, PWMA: 0, PWMB: 6835, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12456
2025-06-12 19:38:06.009  阀芯位移值: 442, PWMA: 0, PWMB: 6835, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12438
2025-06-12 19:38:06.207  阀芯位移值: 443, PWMA: 0, PWMB: 6821, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:06.413  阀芯位移值: 443, PWMA: 0, PWMB: 6828, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:06.610  阀芯位移值: 442, PWMA: 0, PWMB: 6814, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12438
2025-06-12 19:38:06.825  阀芯位移值: 442, PWMA: 0, PWMB: 6814, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12438
2025-06-12 19:38:07.032  阀芯位移值: 443, PWMA: 0, PWMB: 6807, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:07.232  阀芯位移值: 442, PWMA: 0, PWMB: 6814, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12438
2025-06-12 19:38:07.439  阀芯位移值: 443, PWMA: 0, PWMB: 6807, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:07.639  阀芯位移值: 442, PWMA: 0, PWMB: 6814, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12456
2025-06-12 19:38:07.854  阀芯位移值: 441, PWMA: 0, PWMB: 6807, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12420
2025-06-12 19:38:08.051  阀芯位移值: 443, PWMA: 0, PWMB: 6800, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:08.247  阀芯位移值: 444, PWMA: 0, PWMB: 6800, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12491
2025-06-12 19:38:08.461  阀芯位移值: 443, PWMA: 0, PWMB: 6800, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:08.660  阀芯位移值: 442, PWMA: 0, PWMB: 6793, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12438
2025-06-12 19:38:08.864  阀芯位移值: 443, PWMA: 0, PWMB: 6793, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:09.068  阀芯位移值: 444, PWMA: 0, PWMB: 6793, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12491
2025-06-12 19:38:09.268  阀芯位移值: 442, PWMA: 0, PWMB: 6800, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12456
2025-06-12 19:38:09.468  阀芯位移值: 444, PWMA: 0, PWMB: 6786, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:09.672  阀芯位移值: 443, PWMA: 0, PWMB: 6793, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:09.880  阀芯位移值: 444, PWMA: 0, PWMB: 6786, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12491
2025-06-12 19:38:10.078  阀芯位移值: 443, PWMA: 0, PWMB: 6786, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:10.278  阀芯位移值: 444, PWMA: 0, PWMB: 6779, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:10.493  阀芯位移值: 444, PWMA: 0, PWMB: 6779, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:10.692  阀芯位移值: 444, PWMA: 0, PWMB: 6771, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:10.896  阀芯位移值: 442, PWMA: 0, PWMB: 6771, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12456
2025-06-12 19:38:11.091  阀芯位移值: 443, PWMA: 0, PWMB: 6764, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:11.294  阀芯位移值: 442, PWMA: 0, PWMB: 6757, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12456
2025-06-12 19:38:11.498  阀芯位移值: 443, PWMA: 0, PWMB: 6764, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:11.700  阀芯位移值: 443, PWMA: 0, PWMB: 6757, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:11.907  阀芯位移值: 443, PWMA: 0, PWMB: 6750, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:12.111  阀芯位移值: 444, PWMA: 0, PWMB: 6757, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:12.316  阀芯位移值: 444, PWMA: 0, PWMB: 6743, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12491
2025-06-12 19:38:12.516  阀芯位移值: 444, PWMA: 0, PWMB: 6743, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12491
2025-06-12 19:38:12.728  阀芯位移值: 444, PWMA: 0, PWMB: 6743, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:12.918  阀芯位移值: 444, PWMA: 0, PWMB: 6736, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:13.122  阀芯位移值: 444, PWMA: 0, PWMB: 6736, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:13.337  阀芯位移值: 443, PWMA: 0, PWMB: 6729, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:13.528  阀芯位移值: 446, PWMA: 0, PWMB: 6729, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12545
2025-06-12 19:38:13.737  阀芯位移值: 444, PWMA: 0, PWMB: 6729, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12491
2025-06-12 19:38:13.941  阀芯位移值: 442, PWMA: 0, PWMB: 6722, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12438
2025-06-12 19:38:14.140  阀芯位移值: 444, PWMA: 0, PWMB: 6715, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:14.340  阀芯位移值: 444, PWMA: 0, PWMB: 6701, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12491
2025-06-12 19:38:14.554  阀芯位移值: 444, PWMA: 0, PWMB: 6708, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:14.760  阀芯位移值: 444, PWMA: 0, PWMB: 6701, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:14.954  阀芯位移值: 446, PWMA: 0, PWMB: 6687, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12545
2025-06-12 19:38:15.157  阀芯位移值: 443, PWMA: 0, PWMB: 6694, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:15.370  阀芯位移值: 442, PWMA: 0, PWMB: 6687, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12438
2025-06-12 19:38:15.563  阀芯位移值: 444, PWMA: 0, PWMB: 6672, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:15.767  阀芯位移值: 445, PWMA: 0, PWMB: 6672, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12527
2025-06-12 19:38:15.971  阀芯位移值: 443, PWMA: 0, PWMB: 6665, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:16.186  阀芯位移值: 440, PWMA: 0, PWMB: 6651, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12384
2025-06-12 19:38:16.400  阀芯位移值: 443, PWMA: 0, PWMB: 6644, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:16.601  阀芯位移值: 443, PWMA: 0, PWMB: 6630, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:16.799  阀芯位移值: 444, PWMA: 0, PWMB: 6630, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12491
2025-06-12 19:38:17.001  阀芯位移值: 444, PWMA: 0, PWMB: 6623, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:17.205  阀芯位移值: 445, PWMA: 0, PWMB: 6616, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12527
2025-06-12 19:38:17.411  阀芯位移值: 446, PWMA: 0, PWMB: 6595, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12545
2025-06-12 19:38:17.613  阀芯位移值: 444, PWMA: 0, PWMB: 6588, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:17.827  阀芯位移值: 444, PWMA: 0, PWMB: 6566, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:18.031  阀芯位移值: 445, PWMA: 0, PWMB: 6538, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12527
2025-06-12 19:38:18.223  阀芯位移值: 445, PWMA: 0, PWMB: 6517, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12527
2025-06-12 19:38:18.427  阀芯位移值: 445, PWMA: 0, PWMB: 6481, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12527
2025-06-12 19:38:18.631  阀芯位移值: 443, PWMA: 0, PWMB: 6425, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12473
2025-06-12 19:38:18.825  阀芯位移值: 445, PWMA: 0, PWMB: 6354, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12527
2025-06-12 19:38:19.029  阀芯位移值: 444, PWMA: 0, PWMB: 6241, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:19.244  阀芯位移值: 444, PWMA: 0, PWMB: 5894, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12509
2025-06-12 19:38:19.439  阀芯位移值: 0, PWMA: 0, PWMB: 1410, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:19.646  阀芯位移值: 0, PWMA: 0, PWMB: 1268, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:19.849  阀芯位移值: 0, PWMA: 0, PWMB: 1254, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:20.046  阀芯位移值: 0, PWMA: 0, PWMB: 1212, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:20.248  阀芯位移值: 0, PWMA: 0, PWMB: 1021, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:20.462  阀芯位移值: 0, PWMA: 0, PWMB: 1006, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:20.667  阀芯位移值: 0, PWMA: 0, PWMB: 999, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:20.862  阀芯位移值: 0, PWMA: 0, PWMB: 971, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:21.066  阀芯位移值: 0, PWMA: 0, PWMB: 978, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:21.281  阀芯位移值: 0, PWMA: 0, PWMB: 971, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:21.485  阀芯位移值: 0, PWMA: 0, PWMB: 922, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:21.690  阀芯位移值: 0, PWMA: 0, PWMB: 922, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:21.894  阀芯位移值: 0, PWMA: 0, PWMB: 950, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:22.100  阀芯位移值: 0, PWMA: 0, PWMB: 886, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:22.296  阀芯位移值: 0, PWMA: 0, PWMB: 893, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:22.507  阀芯位移值: 0, PWMA: 0, PWMB: 992, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:22.713  阀芯位移值: 0, PWMA: 0, PWMB: 999, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:22.908  阀芯位移值: 428, PWMA: 0, PWMB: 971, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 12045
2025-06-12 19:38:23.112  阀芯位移值: 221, PWMA: 0, PWMB: 985, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 6299
2025-06-12 19:38:23.317  阀芯位移值: 968, PWMA: 0, PWMB: 971, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26839
2025-06-12 19:38:23.532  阀芯位移值: 0, PWMA: 0, PWMB: 1056, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:23.740  阀芯位移值: 971, PWMA: 0, PWMB: 936, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26910
2025-06-12 19:38:23.936  阀芯位移值: 0, PWMA: 0, PWMB: 1049, er: 3, isLVDT: 1, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:38:24.139  阀芯位移值: 960, PWMA: 0, PWMB: 929, er: 2, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26607
