[2025-06-12 19:45:55.926] ----------------------------------------------------------
[2025-06-12 19:45:55.927] > System started!
[2025-06-12 19:45:55.927] ----------------------------------------------------------
[2025-06-12 19:45:55.928] 阀设备：10
[2025-06-12 19:45:55.928] System started!
2025-06-12 19:45:56.114  阀芯位移值: 990, PWMA: 0, PWMB: 7012, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:06.342  阀芯位移值: 286, PWMA: 0, PWMB: 4274, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:06.512  阀芯位移值: 311, PWMA: 0, PWMB: 4041, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:06.683  阀芯位移值: 345, PWMA: 0, PWMB: 3963, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:06.852  阀芯位移值: 377, PWMA: 0, PWMB: 3914, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:07.022  阀芯位移值: 395, PWMA: 0, PWMB: 3822, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:07.192  阀芯位移值: 413, PWMA: 0, PWMB: 3808, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:07.362  阀芯位移值: 428, PWMA: 0, PWMB: 3793, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:07.532  阀芯位移值: 437, PWMA: 0, PWMB: 3808, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:07.702  阀芯位移值: 437, PWMA: 0, PWMB: 3815, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:07.872  阀芯位移值: 440, PWMA: 0, PWMB: 3843, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:08.042  阀芯位移值: 439, PWMA: 0, PWMB: 3850, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:08.212  阀芯位移值: 439, PWMA: 0, PWMB: 3885, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:08.382  阀芯位移值: 437, PWMA: 0, PWMB: 3885, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:08.552  阀芯位移值: 436, PWMA: 0, PWMB: 3907, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:08.722  阀芯位移值: 433, PWMA: 0, PWMB: 3928, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:08.892  阀芯位移值: 435, PWMA: 0, PWMB: 3928, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:09.062  阀芯位移值: 432, PWMA: 0, PWMB: 3949, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:09.232  阀芯位移值: 432, PWMA: 0, PWMB: 3956, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:09.402  阀芯位移值: 431, PWMA: 0, PWMB: 3963, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:09.572  阀芯位移值: 430, PWMA: 0, PWMB: 3977, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:09.742  阀芯位移值: 428, PWMA: 0, PWMB: 3977, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:09.913  阀芯位移值: 429, PWMA: 0, PWMB: 3992, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:10.082  阀芯位移值: 427, PWMA: 0, PWMB: 3999, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:10.256  阀芯位移值: 426, PWMA: 0, PWMB: 3999, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:10.422  阀芯位移值: 426, PWMA: 0, PWMB: 3999, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:10.592  阀芯位移值: 425, PWMA: 0, PWMB: 4013, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:10.762  阀芯位移值: 425, PWMA: 0, PWMB: 4020, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:10.932  阀芯位移值: 423, PWMA: 0, PWMB: 4020, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:11.102  阀芯位移值: 426, PWMA: 0, PWMB: 4020, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:11.272  阀芯位移值: 423, PWMA: 0, PWMB: 4027, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:11.442  阀芯位移值: 422, PWMA: 0, PWMB: 4027, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:11.612  阀芯位移值: 420, PWMA: 0, PWMB: 4048, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:11.782  阀芯位移值: 419, PWMA: 0, PWMB: 4055, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:11.952  阀芯位移值: 418, PWMA: 0, PWMB: 4055, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:12.122  阀芯位移值: 419, PWMA: 0, PWMB: 4062, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:12.292  阀芯位移值: 416, PWMA: 0, PWMB: 4083, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:12.472  阀芯位移值: 415, PWMA: 0, PWMB: 4083, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:12.645  阀芯位移值: 413, PWMA: 0, PWMB: 4076, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:12.812  阀芯位移值: 412, PWMA: 0, PWMB: 4083, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:12.982  阀芯位移值: 412, PWMA: 0, PWMB: 4083, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:13.153  阀芯位移值: 413, PWMA: 0, PWMB: 4083, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:13.322  阀芯位移值: 411, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:13.492  阀芯位移值: 412, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:13.662  阀芯位移值: 411, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:13.832  阀芯位移值: 411, PWMA: 0, PWMB: 4083, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:14.002  阀芯位移值: 411, PWMA: 0, PWMB: 4098, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:14.172  阀芯位移值: 410, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:14.342  阀芯位移值: 410, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:14.512  阀芯位移值: 413, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:14.682  阀芯位移值: 411, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:14.852  阀芯位移值: 411, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:15.022  阀芯位移值: 410, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:15.193  阀芯位移值: 410, PWMA: 0, PWMB: 4098, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:15.363  阀芯位移值: 410, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:15.539  阀芯位移值: 410, PWMA: 0, PWMB: 4083, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:15.702  阀芯位移值: 410, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:15.872  阀芯位移值: 413, PWMA: 0, PWMB: 4098, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:16.042  阀芯位移值: 411, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:16.212  阀芯位移值: 410, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:16.382  阀芯位移值: 410, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:16.554  阀芯位移值: 410, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:16.722  阀芯位移值: 408, PWMA: 0, PWMB: 4098, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:16.892  阀芯位移值: 410, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:17.062  阀芯位移值: 406, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:17.232  阀芯位移值: 408, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:17.402  阀芯位移值: 408, PWMA: 0, PWMB: 4126, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:17.573  阀芯位移值: 407, PWMA: 0, PWMB: 4126, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:17.742  阀芯位移值: 406, PWMA: 0, PWMB: 4126, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:17.913  阀芯位移值: 405, PWMA: 0, PWMB: 4126, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:18.082  阀芯位移值: 405, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:18.252  阀芯位移值: 404, PWMA: 0, PWMB: 4133, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:18.423  阀芯位移值: 403, PWMA: 0, PWMB: 4126, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:18.592  阀芯位移值: 404, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:18.762  阀芯位移值: 402, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:18.933  阀芯位移值: 403, PWMA: 0, PWMB: 4133, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:19.102  阀芯位移值: 404, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:19.272  阀芯位移值: 402, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:19.442  阀芯位移值: 402, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:19.612  阀芯位移值: 403, PWMA: 0, PWMB: 4133, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:19.782  阀芯位移值: 403, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:19.952  阀芯位移值: 402, PWMA: 0, PWMB: 4133, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:20.122  阀芯位移值: 402, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:20.292  阀芯位移值: 401, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:20.462  阀芯位移值: 403, PWMA: 0, PWMB: 4083, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:20.642  阀芯位移值: 410, PWMA: 0, PWMB: 4034, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:20.812  阀芯位移值: 416, PWMA: 0, PWMB: 3984, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:20.982  阀芯位移值: 421, PWMA: 0, PWMB: 3956, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:21.152  阀芯位移值: 424, PWMA: 0, PWMB: 3928, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:21.322  阀芯位移值: 428, PWMA: 0, PWMB: 3892, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:21.492  阀芯位移值: 429, PWMA: 0, PWMB: 3871, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:21.662  阀芯位移值: 432, PWMA: 0, PWMB: 3843, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:21.837  阀芯位移值: 435, PWMA: 0, PWMB: 3822, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:22.003  阀芯位移值: 441, PWMA: 0, PWMB: 3815, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:22.172  阀芯位移值: 442, PWMA: 0, PWMB: 3801, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:22.343  阀芯位移值: 445, PWMA: 0, PWMB: 3793, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:22.512  阀芯位移值: 450, PWMA: 0, PWMB: 3786, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:22.682  阀芯位移值: 449, PWMA: 0, PWMB: 3779, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:22.853  阀芯位移值: 451, PWMA: 0, PWMB: 3786, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:23.022  阀芯位移值: 453, PWMA: 0, PWMB: 3786, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:23.192  阀芯位移值: 453, PWMA: 0, PWMB: 3793, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:23.362  阀芯位移值: 453, PWMA: 0, PWMB: 3801, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:23.532  阀芯位移值: 452, PWMA: 0, PWMB: 3793, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:23.702  阀芯位移值: 456, PWMA: 0, PWMB: 3801, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:23.873  阀芯位移值: 453, PWMA: 0, PWMB: 3808, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:24.043  阀芯位移值: 454, PWMA: 0, PWMB: 3801, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:24.212  阀芯位移值: 454, PWMA: 0, PWMB: 3808, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:24.382  阀芯位移值: 455, PWMA: 0, PWMB: 3822, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:46:24.552  阀芯位移值: 453, PWMA: 0, PWMB: 3815, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
