[2025-06-12 19:20:57.782] ----------------------------------------------------------
[2025-06-12 19:20:57.783] > System restarted!
[2025-06-12 19:20:57.783] ----------------------------------------------------------
[2025-06-12 19:20:57.783] 阀设备：10
2025-06-12 19:20:57.974  阀芯位移值: 428, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:03.073  阀芯位移值: 421, PWMA: 0, PWMB: 4126, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:03.243  阀芯位移值: 421, PWMA: 0, PWMB: 4126, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:03.413  阀芯位移值: 420, PWMA: 0, PWMB: 4126, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:03.583  阀芯位移值: 420, PWMA: 0, PWMB: 4126, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:03.753  阀芯位移值: 420, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:03.923  阀芯位移值: 418, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:04.093  阀芯位移值: 418, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:04.263  阀芯位移值: 419, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:04.433  阀芯位移值: 418, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:04.603  阀芯位移值: 418, PWMA: 0, PWMB: 4105, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:04.773  阀芯位移值: 418, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:04.943  阀芯位移值: 419, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:05.113  阀芯位移值: 417, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:05.283  阀芯位移值: 420, PWMA: 0, PWMB: 4105, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:05.453  阀芯位移值: 419, PWMA: 0, PWMB: 4098, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:05.622  阀芯位移值: 420, PWMA: 0, PWMB: 4105, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:05.792  阀芯位移值: 419, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:05.963  阀芯位移值: 419, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:06.133  阀芯位移值: 419, PWMA: 0, PWMB: 4133, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:06.303  阀芯位移值: 419, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:06.473  阀芯位移值: 417, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:06.643  阀芯位移值: 419, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:06.812  阀芯位移值: 418, PWMA: 0, PWMB: 4154, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:06.983  阀芯位移值: 419, PWMA: 0, PWMB: 4168, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:07.153  阀芯位移值: 420, PWMA: 0, PWMB: 4161, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:07.323  阀芯位移值: 417, PWMA: 0, PWMB: 4168, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:07.493  阀芯位移值: 418, PWMA: 0, PWMB: 4182, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:07.663  阀芯位移值: 419, PWMA: 0, PWMB: 4190, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:07.833  阀芯位移值: 418, PWMA: 0, PWMB: 4197, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:08.003  阀芯位移值: 418, PWMA: 0, PWMB: 4197, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:08.173  阀芯位移值: 415, PWMA: 0, PWMB: 4204, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:08.343  阀芯位移值: 418, PWMA: 0, PWMB: 4204, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:08.513  阀芯位移值: 418, PWMA: 0, PWMB: 4218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:08.683  阀芯位移值: 419, PWMA: 0, PWMB: 4218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:08.853  阀芯位移值: 420, PWMA: 0, PWMB: 4218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:09.023  阀芯位移值: 419, PWMA: 0, PWMB: 4225, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:09.193  阀芯位移值: 418, PWMA: 0, PWMB: 4246, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:09.363  阀芯位移值: 419, PWMA: 0, PWMB: 4239, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:09.533  阀芯位移值: 419, PWMA: 0, PWMB: 4239, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:09.703  阀芯位移值: 417, PWMA: 0, PWMB: 4253, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:09.893  阀芯位移值: 419, PWMA: 0, PWMB: 4267, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:10.063  阀芯位移值: 419, PWMA: 0, PWMB: 4267, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:10.233  阀芯位移值: 418, PWMA: 0, PWMB: 4267, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:10.403  阀芯位移值: 417, PWMA: 0, PWMB: 4289, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:10.574  阀芯位移值: 419, PWMA: 0, PWMB: 4282, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:10.743  阀芯位移值: 419, PWMA: 0, PWMB: 4296, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:10.913  阀芯位移值: 419, PWMA: 0, PWMB: 4317, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:11.083  阀芯位移值: 419, PWMA: 0, PWMB: 4338, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:11.253  阀芯位移值: 420, PWMA: 0, PWMB: 4338, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:11.423  阀芯位移值: 419, PWMA: 0, PWMB: 4359, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:11.593  阀芯位移值: 419, PWMA: 0, PWMB: 4381, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:11.763  阀芯位移值: 420, PWMA: 0, PWMB: 4388, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:11.933  阀芯位移值: 419, PWMA: 0, PWMB: 4402, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:12.103  阀芯位移值: 419, PWMA: 0, PWMB: 4430, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:12.273  阀芯位移值: 419, PWMA: 0, PWMB: 4451, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:12.443  阀芯位移值: 418, PWMA: 0, PWMB: 4444, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:12.613  阀芯位移值: 418, PWMA: 0, PWMB: 4465, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:12.783  阀芯位移值: 418, PWMA: 0, PWMB: 4480, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:12.953  阀芯位移值: 417, PWMA: 0, PWMB: 4494, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:13.133  阀芯位移值: 419, PWMA: 0, PWMB: 4501, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:13.303  阀芯位移值: 419, PWMA: 0, PWMB: 4529, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:13.473  阀芯位移值: 420, PWMA: 0, PWMB: 4543, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:13.643  阀芯位移值: 417, PWMA: 0, PWMB: 4550, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:13.813  阀芯位移值: 419, PWMA: 0, PWMB: 4557, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:13.983  阀芯位移值: 419, PWMA: 0, PWMB: 4579, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:14.153  阀芯位移值: 418, PWMA: 0, PWMB: 4600, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:14.323  阀芯位移值: 418, PWMA: 0, PWMB: 4607, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:14.493  阀芯位移值: 419, PWMA: 0, PWMB: 4635, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:14.663  阀芯位移值: 419, PWMA: 0, PWMB: 4642, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:14.833  阀芯位移值: 417, PWMA: 0, PWMB: 4656, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:15.003  阀芯位移值: 419, PWMA: 0, PWMB: 4671, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:15.173  阀芯位移值: 419, PWMA: 0, PWMB: 4692, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:15.343  阀芯位移值: 418, PWMA: 0, PWMB: 4692, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:15.513  阀芯位移值: 418, PWMA: 0, PWMB: 4713, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:15.683  阀芯位移值: 419, PWMA: 0, PWMB: 4727, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:15.853  阀芯位移值: 419, PWMA: 0, PWMB: 4748, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:16.023  阀芯位移值: 419, PWMA: 0, PWMB: 4777, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:16.193  阀芯位移值: 419, PWMA: 0, PWMB: 4805, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:16.363  阀芯位移值: 418, PWMA: 0, PWMB: 4819, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:16.533  阀芯位移值: 419, PWMA: 0, PWMB: 4840, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:16.703  阀芯位移值: 419, PWMA: 0, PWMB: 4869, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:16.873  阀芯位移值: 419, PWMA: 0, PWMB: 4890, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:17.043  阀芯位移值: 419, PWMA: 0, PWMB: 4904, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:17.213  阀芯位移值: 419, PWMA: 0, PWMB: 4932, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:17.383  阀芯位移值: 418, PWMA: 0, PWMB: 4961, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:17.553  阀芯位移值: 418, PWMA: 0, PWMB: 4975, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:17.723  阀芯位移值: 417, PWMA: 0, PWMB: 5003, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:17.893  阀芯位移值: 418, PWMA: 0, PWMB: 5024, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:18.063  阀芯位移值: 419, PWMA: 0, PWMB: 5038, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:18.233  阀芯位移值: 418, PWMA: 0, PWMB: 5067, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:18.413  阀芯位移值: 419, PWMA: 0, PWMB: 5095, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:18.583  阀芯位移值: 419, PWMA: 0, PWMB: 5116, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:18.754  阀芯位移值: 417, PWMA: 0, PWMB: 5130, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:18.923  阀芯位移值: 418, PWMA: 0, PWMB: 5159, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:19.093  阀芯位移值: 418, PWMA: 0, PWMB: 5173, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:19.263  阀芯位移值: 419, PWMA: 0, PWMB: 5201, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:19.433  阀芯位移值: 418, PWMA: 0, PWMB: 5215, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:19.604  阀芯位移值: 418, PWMA: 0, PWMB: 5244, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:19.773  阀芯位移值: 419, PWMA: 0, PWMB: 5265, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:19.943  阀芯位移值: 418, PWMA: 0, PWMB: 5286, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:20.113  阀芯位移值: 418, PWMA: 0, PWMB: 5314, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:20.283  阀芯位移值: 419, PWMA: 0, PWMB: 5328, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:20.453  阀芯位移值: 418, PWMA: 0, PWMB: 5364, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:20.623  阀芯位移值: 419, PWMA: 0, PWMB: 5378, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:20.793  阀芯位移值: 418, PWMA: 0, PWMB: 5392, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:20.963  阀芯位移值: 420, PWMA: 0, PWMB: 5435, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:21.133  阀芯位移值: 419, PWMA: 0, PWMB: 5456, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:21.303  阀芯位移值: 419, PWMA: 0, PWMB: 5484, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:21.473  阀芯位移值: 419, PWMA: 0, PWMB: 5527, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:21.643  阀芯位移值: 419, PWMA: 0, PWMB: 5562, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:21.813  阀芯位移值: 417, PWMA: 0, PWMB: 5597, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:21.983  阀芯位移值: 418, PWMA: 0, PWMB: 5618, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:22.153  阀芯位移值: 419, PWMA: 0, PWMB: 5661, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:22.323  阀芯位移值: 419, PWMA: 0, PWMB: 5689, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:22.493  阀芯位移值: 419, PWMA: 0, PWMB: 5717, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:22.663  阀芯位移值: 418, PWMA: 0, PWMB: 5739, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:22.833  阀芯位移值: 420, PWMA: 0, PWMB: 5774, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:23.003  阀芯位移值: 418, PWMA: 0, PWMB: 5802, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:23.173  阀芯位移值: 419, PWMA: 0, PWMB: 5831, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:23.343  阀芯位移值: 418, PWMA: 0, PWMB: 5873, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:23.513  阀芯位移值: 417, PWMA: 0, PWMB: 5894, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:23.683  阀芯位移值: 419, PWMA: 0, PWMB: 5930, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:23.853  阀芯位移值: 417, PWMA: 0, PWMB: 5965, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:24.023  阀芯位移值: 417, PWMA: 0, PWMB: 5986, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:24.193  阀芯位移值: 417, PWMA: 0, PWMB: 6015, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:24.363  阀芯位移值: 419, PWMA: 0, PWMB: 6043, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:24.533  阀芯位移值: 419, PWMA: 0, PWMB: 6085, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:24.703  阀芯位移值: 419, PWMA: 0, PWMB: 6107, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:24.873  阀芯位移值: 419, PWMA: 0, PWMB: 6142, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:25.043  阀芯位移值: 418, PWMA: 0, PWMB: 6170, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:25.212  阀芯位移值: 417, PWMA: 0, PWMB: 6206, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:25.382  阀芯位移值: 419, PWMA: 0, PWMB: 6227, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:25.553  阀芯位移值: 419, PWMA: 0, PWMB: 6255, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:25.722  阀芯位移值: 418, PWMA: 0, PWMB: 6290, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:25.892  阀芯位移值: 419, PWMA: 0, PWMB: 6326, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:26.063  阀芯位移值: 419, PWMA: 0, PWMB: 6361, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:26.233  阀芯位移值: 419, PWMA: 0, PWMB: 6397, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:26.403  阀芯位移值: 419, PWMA: 0, PWMB: 6432, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:21:26.573  阀芯位移值: 417, PWMA: 0, PWMB: 6460, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
