[2025-06-12 19:48:57.795] ----------------------------------------------------------
[2025-06-12 19:48:57.795] > System restarted!
[2025-06-12 19:48:57.795] ----------------------------------------------------------
[2025-06-12 19:48:57.796] 阀设备：10
2025-06-12 19:48:57.987  阀芯位移值: 551, PWMA: 0, PWMB: 3751, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:03.764  阀芯位移值: 440, PWMA: 0, PWMB: 4076, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:03.934  阀芯位移值: 440, PWMA: 0, PWMB: 4069, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:04.104  阀芯位移值: 439, PWMA: 0, PWMB: 4083, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:04.274  阀芯位移值: 438, PWMA: 0, PWMB: 4083, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:04.444  阀芯位移值: 436, PWMA: 0, PWMB: 4076, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:04.614  阀芯位移值: 435, PWMA: 0, PWMB: 4076, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:04.790  阀芯位移值: 437, PWMA: 0, PWMB: 4083, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:04.954  阀芯位移值: 439, PWMA: 0, PWMB: 4076, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:05.124  阀芯位移值: 438, PWMA: 0, PWMB: 4069, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:05.294  阀芯位移值: 439, PWMA: 0, PWMB: 4069, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:05.464  阀芯位移值: 437, PWMA: 0, PWMB: 4076, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:05.634  阀芯位移值: 436, PWMA: 0, PWMB: 4069, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:05.824  阀芯位移值: 435, PWMA: 0, PWMB: 4069, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:05.994  阀芯位移值: 435, PWMA: 0, PWMB: 4076, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:06.164  阀芯位移值: 436, PWMA: 0, PWMB: 4069, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:06.334  阀芯位移值: 435, PWMA: 0, PWMB: 4062, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:06.504  阀芯位移值: 437, PWMA: 0, PWMB: 4069, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:06.676  阀芯位移值: 435, PWMA: 0, PWMB: 4069, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:06.844  阀芯位移值: 435, PWMA: 0, PWMB: 4055, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:07.014  阀芯位移值: 434, PWMA: 0, PWMB: 4048, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:07.184  阀芯位移值: 436, PWMA: 0, PWMB: 4055, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:07.354  阀芯位移值: 435, PWMA: 0, PWMB: 4048, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:07.524  阀芯位移值: 437, PWMA: 0, PWMB: 4062, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:07.694  阀芯位移值: 435, PWMA: 0, PWMB: 4069, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:07.864  阀芯位移值: 435, PWMA: 0, PWMB: 4076, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:08.040  阀芯位移值: 436, PWMA: 0, PWMB: 4069, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:08.204  阀芯位移值: 433, PWMA: 0, PWMB: 4083, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:08.374  阀芯位移值: 435, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:08.544  阀芯位移值: 433, PWMA: 0, PWMB: 4083, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:08.714  阀芯位移值: 433, PWMA: 0, PWMB: 4091, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:08.884  阀芯位移值: 433, PWMA: 0, PWMB: 4098, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:09.064  阀芯位移值: 434, PWMA: 0, PWMB: 4098, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:09.234  阀芯位移值: 433, PWMA: 0, PWMB: 4098, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:09.404  阀芯位移值: 432, PWMA: 0, PWMB: 4105, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:09.574  阀芯位移值: 431, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:09.744  阀芯位移值: 430, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:09.914  阀芯位移值: 431, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:10.084  阀芯位移值: 429, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:10.254  阀芯位移值: 428, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:10.424  阀芯位移值: 426, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:10.594  阀芯位移值: 428, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:10.764  阀芯位移值: 426, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:10.934  阀芯位移值: 427, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:11.104  阀芯位移值: 429, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:11.274  阀芯位移值: 428, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:11.444  阀芯位移值: 428, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:11.614  阀芯位移值: 427, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:11.784  阀芯位移值: 427, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:11.954  阀芯位移值: 428, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:12.124  阀芯位移值: 427, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:12.294  阀芯位移值: 424, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:12.464  阀芯位移值: 426, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:12.634  阀芯位移值: 426, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:12.804  阀芯位移值: 426, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:12.974  阀芯位移值: 426, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:13.144  阀芯位移值: 425, PWMA: 0, PWMB: 4133, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:13.314  阀芯位移值: 423, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:13.484  阀芯位移值: 424, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:13.654  阀芯位移值: 423, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:13.824  阀芯位移值: 422, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:13.995  阀芯位移值: 423, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:14.164  阀芯位移值: 422, PWMA: 0, PWMB: 4154, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:14.344  阀芯位移值: 421, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:14.514  阀芯位移值: 420, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:14.684  阀芯位移值: 420, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:14.854  阀芯位移值: 420, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:15.024  阀芯位移值: 420, PWMA: 0, PWMB: 4154, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:15.194  阀芯位移值: 419, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:15.364  阀芯位移值: 422, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:15.536  阀芯位移值: 416, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:15.704  阀芯位移值: 420, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:15.874  阀芯位移值: 420, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:16.044  阀芯位移值: 419, PWMA: 0, PWMB: 4154, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:16.214  阀芯位移值: 420, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:16.384  阀芯位移值: 420, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:16.554  阀芯位移值: 418, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:16.724  阀芯位移值: 419, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:16.894  阀芯位移值: 419, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:17.064  阀芯位移值: 418, PWMA: 0, PWMB: 4133, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:17.234  阀芯位移值: 420, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:17.404  阀芯位移值: 418, PWMA: 0, PWMB: 4133, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:17.574  阀芯位移值: 419, PWMA: 0, PWMB: 4133, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:17.744  阀芯位移值: 419, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:17.914  阀芯位移值: 419, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:18.084  阀芯位移值: 419, PWMA: 0, PWMB: 4154, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:18.254  阀芯位移值: 419, PWMA: 0, PWMB: 4161, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:18.424  阀芯位移值: 419, PWMA: 0, PWMB: 4168, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:18.594  阀芯位移值: 417, PWMA: 0, PWMB: 4168, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:18.764  阀芯位移值: 417, PWMA: 0, PWMB: 4175, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:18.934  阀芯位移值: 414, PWMA: 0, PWMB: 4182, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:19.104  阀芯位移值: 415, PWMA: 0, PWMB: 4175, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:19.274  阀芯位移值: 413, PWMA: 0, PWMB: 4182, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:19.444  阀芯位移值: 414, PWMA: 0, PWMB: 4190, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:19.620  阀芯位移值: 411, PWMA: 0, PWMB: 4197, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:19.784  阀芯位移值: 410, PWMA: 0, PWMB: 4182, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:19.954  阀芯位移值: 413, PWMA: 0, PWMB: 4204, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:20.124  阀芯位移值: 410, PWMA: 0, PWMB: 4197, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:20.295  阀芯位移值: 409, PWMA: 0, PWMB: 4182, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:20.464  阀芯位移值: 410, PWMA: 0, PWMB: 4175, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:20.654  阀芯位移值: 410, PWMA: 0, PWMB: 4190, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:20.824  阀芯位移值: 410, PWMA: 0, PWMB: 4190, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:20.994  阀芯位移值: 410, PWMA: 0, PWMB: 4182, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:21.164  阀芯位移值: 410, PWMA: 0, PWMB: 4175, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:21.334  阀芯位移值: 411, PWMA: 0, PWMB: 4190, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:21.504  阀芯位移值: 410, PWMA: 0, PWMB: 4182, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:21.674  阀芯位移值: 410, PWMA: 0, PWMB: 4168, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:21.844  阀芯位移值: 408, PWMA: 0, PWMB: 4182, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:22.015  阀芯位移值: 410, PWMA: 0, PWMB: 4182, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:22.184  阀芯位移值: 409, PWMA: 0, PWMB: 4175, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:22.355  阀芯位移值: 410, PWMA: 0, PWMB: 4182, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:22.524  阀芯位移值: 410, PWMA: 0, PWMB: 4182, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:22.694  阀芯位移值: 408, PWMA: 0, PWMB: 4168, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:22.869  阀芯位移值: 409, PWMA: 0, PWMB: 4190, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:23.034  阀芯位移值: 410, PWMA: 0, PWMB: 4197, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:23.204  阀芯位移值: 410, PWMA: 0, PWMB: 4190, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:23.374  阀芯位移值: 409, PWMA: 0, PWMB: 4204, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:23.544  阀芯位移值: 406, PWMA: 0, PWMB: 4211, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:23.714  阀芯位移值: 408, PWMA: 0, PWMB: 4218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:23.886  阀芯位移值: 406, PWMA: 0, PWMB: 4197, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:24.054  阀芯位移值: 405, PWMA: 0, PWMB: 4225, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:24.224  阀芯位移值: 404, PWMA: 0, PWMB: 4225, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:24.394  阀芯位移值: 404, PWMA: 0, PWMB: 4218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:24.564  阀芯位移值: 404, PWMA: 0, PWMB: 4218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:24.735  阀芯位移值: 402, PWMA: 0, PWMB: 4225, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:24.904  阀芯位移值: 404, PWMA: 0, PWMB: 4218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:25.075  阀芯位移值: 402, PWMA: 0, PWMB: 4218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:25.244  阀芯位移值: 402, PWMA: 0, PWMB: 4218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:25.414  阀芯位移值: 402, PWMA: 0, PWMB: 4225, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:25.585  阀芯位移值: 401, PWMA: 0, PWMB: 4218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:25.754  阀芯位移值: 402, PWMA: 0, PWMB: 4218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:25.924  阀芯位移值: 402, PWMA: 0, PWMB: 4211, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:26.094  阀芯位移值: 401, PWMA: 0, PWMB: 4211, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:26.264  阀芯位移值: 401, PWMA: 0, PWMB: 4211, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:26.434  阀芯位移值: 402, PWMA: 0, PWMB: 4218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:49:26.604  阀芯位移值: 401, PWMA: 0, PWMB: 4218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
