[2025-06-12 19:13:38.610] ----------------------------------------------------------
[2025-06-12 19:13:38.611] > System started!
[2025-06-12 19:13:38.611] ----------------------------------------------------------
[2025-06-12 19:13:38.611] 阀设备：10
[2025-06-12 19:13:38.612] System started!
2025-06-12 19:13:38.803  阀芯位移值: 543, PWMA: 0, PWMB: 3730, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:40.680  阀芯位移值: 526, PWMA: 0, PWMB: 3900, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:40.851  阀芯位移值: 524, PWMA: 0, PWMB: 3921, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:41.021  阀芯位移值: 520, PWMA: 0, PWMB: 3914, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:41.191  阀芯位移值: 519, PWMA: 0, PWMB: 3914, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:41.361  阀芯位移值: 518, PWMA: 0, PWMB: 3907, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:41.530  阀芯位移值: 516, PWMA: 0, PWMB: 3921, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:42.701  阀芯位移值: 514, PWMA: 0, PWMB: 3850, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:42.871  阀芯位移值: 511, PWMA: 0, PWMB: 3850, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:43.041  阀芯位移值: 512, PWMA: 0, PWMB: 3850, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:43.211  阀芯位移值: 512, PWMA: 0, PWMB: 3829, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:44.401  阀芯位移值: 511, PWMA: 0, PWMB: 3765, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:44.421  阀芯位移值: 511, PWMA: 0, PWMB: 3772, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:44.591  阀芯位移值: 508, PWMA: 0, PWMB: 3751, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:44.761  阀芯位移值: 513, PWMA: 0, PWMB: 3765, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:44.930  阀芯位移值: 515, PWMA: 0, PWMB: 3772, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:45.101  阀芯位移值: 511, PWMA: 0, PWMB: 3793, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:45.271  阀芯位移值: 511, PWMA: 0, PWMB: 3801, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:45.441  阀芯位移值: 514, PWMA: 0, PWMB: 3829, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:45.611  阀芯位移值: 514, PWMA: 0, PWMB: 3836, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:45.781  阀芯位移值: 514, PWMA: 0, PWMB: 3857, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:45.951  阀芯位移值: 511, PWMA: 0, PWMB: 3871, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:46.121  阀芯位移值: 514, PWMA: 0, PWMB: 3871, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:46.291  阀芯位移值: 515, PWMA: 0, PWMB: 3878, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:46.461  阀芯位移值: 511, PWMA: 0, PWMB: 3885, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:46.631  阀芯位移值: 511, PWMA: 0, PWMB: 3914, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:46.800  阀芯位移值: 509, PWMA: 0, PWMB: 3914, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:46.971  阀芯位移值: 507, PWMA: 0, PWMB: 3928, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:47.140  阀芯位移值: 505, PWMA: 0, PWMB: 3935, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:47.311  阀芯位移值: 506, PWMA: 0, PWMB: 3949, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:47.487  阀芯位移值: 506, PWMA: 0, PWMB: 3956, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:47.650  阀芯位移值: 505, PWMA: 0, PWMB: 3963, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:47.820  阀芯位移值: 503, PWMA: 0, PWMB: 3970, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:47.991  阀芯位移值: 502, PWMA: 0, PWMB: 3963, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:48.161  阀芯位移值: 500, PWMA: 0, PWMB: 3970, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:48.331  阀芯位移值: 501, PWMA: 0, PWMB: 3970, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:48.501  阀芯位移值: 500, PWMA: 0, PWMB: 3970, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:48.671  阀芯位移值: 497, PWMA: 0, PWMB: 3970, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:48.841  阀芯位移值: 496, PWMA: 0, PWMB: 3970, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:49.011  阀芯位移值: 497, PWMA: 0, PWMB: 3956, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:49.181  阀芯位移值: 496, PWMA: 0, PWMB: 3956, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:49.351  阀芯位移值: 498, PWMA: 0, PWMB: 3970, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:49.521  阀芯位移值: 496, PWMA: 0, PWMB: 3970, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:49.691  阀芯位移值: 496, PWMA: 0, PWMB: 3984, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:49.861  阀芯位移值: 494, PWMA: 0, PWMB: 4006, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:50.031  阀芯位移值: 495, PWMA: 0, PWMB: 3999, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:50.201  阀芯位移值: 493, PWMA: 0, PWMB: 4006, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:50.371  阀芯位移值: 491, PWMA: 0, PWMB: 4020, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:50.541  阀芯位移值: 492, PWMA: 0, PWMB: 4027, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:50.711  阀芯位移值: 492, PWMA: 0, PWMB: 4020, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:50.881  阀芯位移值: 487, PWMA: 0, PWMB: 4034, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:51.051  阀芯位移值: 487, PWMA: 0, PWMB: 4034, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:51.221  阀芯位移值: 485, PWMA: 0, PWMB: 4034, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:51.391  阀芯位移值: 484, PWMA: 0, PWMB: 4034, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:51.561  阀芯位移值: 485, PWMA: 0, PWMB: 4041, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:51.731  阀芯位移值: 483, PWMA: 0, PWMB: 4027, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:51.901  阀芯位移值: 482, PWMA: 0, PWMB: 4020, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:52.071  阀芯位移值: 480, PWMA: 0, PWMB: 4034, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:52.241  阀芯位移值: 481, PWMA: 0, PWMB: 4027, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:52.411  阀芯位移值: 480, PWMA: 0, PWMB: 4027, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:52.581  阀芯位移值: 480, PWMA: 0, PWMB: 4034, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:52.751  阀芯位移值: 481, PWMA: 0, PWMB: 4020, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:52.921  阀芯位移值: 480, PWMA: 0, PWMB: 4013, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:53.101  阀芯位移值: 479, PWMA: 0, PWMB: 4013, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:53.271  阀芯位移值: 479, PWMA: 0, PWMB: 4006, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:53.441  阀芯位移值: 478, PWMA: 0, PWMB: 4006, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:53.611  阀芯位移值: 482, PWMA: 0, PWMB: 3992, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:53.781  阀芯位移值: 478, PWMA: 0, PWMB: 3984, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:53.951  阀芯位移值: 479, PWMA: 0, PWMB: 3977, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:54.121  阀芯位移值: 478, PWMA: 0, PWMB: 3970, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:54.290  阀芯位移值: 480, PWMA: 0, PWMB: 3970, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:54.461  阀芯位移值: 478, PWMA: 0, PWMB: 3984, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:55.571  阀芯位移值: 465, PWMA: 0, PWMB: 3999, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:55.591  阀芯位移值: 466, PWMA: 0, PWMB: 3999, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:55.761  阀芯位移值: 467, PWMA: 0, PWMB: 3992, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:55.931  阀芯位移值: 467, PWMA: 0, PWMB: 3984, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:56.101  阀芯位移值: 466, PWMA: 0, PWMB: 3984, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:56.271  阀芯位移值: 469, PWMA: 0, PWMB: 3984, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:56.441  阀芯位移值: 468, PWMA: 0, PWMB: 3977, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:56.611  阀芯位移值: 467, PWMA: 0, PWMB: 3984, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:56.781  阀芯位移值: 467, PWMA: 0, PWMB: 3992, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:56.961  阀芯位移值: 466, PWMA: 0, PWMB: 3984, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:57.131  阀芯位移值: 466, PWMA: 0, PWMB: 3977, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:57.301  阀芯位移值: 468, PWMA: 0, PWMB: 3992, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:57.471  阀芯位移值: 466, PWMA: 0, PWMB: 3984, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:57.641  阀芯位移值: 467, PWMA: 0, PWMB: 3970, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:57.811  阀芯位移值: 469, PWMA: 0, PWMB: 3984, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:57.981  阀芯位移值: 466, PWMA: 0, PWMB: 3977, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:58.151  阀芯位移值: 466, PWMA: 0, PWMB: 3970, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:58.321  阀芯位移值: 467, PWMA: 0, PWMB: 3970, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:59.440  阀芯位移值: 466, PWMA: 0, PWMB: 3963, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:59.461  阀芯位移值: 467, PWMA: 0, PWMB: 3970, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:59.631  阀芯位移值: 467, PWMA: 0, PWMB: 3977, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:59.801  阀芯位移值: 468, PWMA: 0, PWMB: 3992, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:13:59.971  阀芯位移值: 467, PWMA: 0, PWMB: 4020, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:00.141  阀芯位移值: 468, PWMA: 0, PWMB: 4020, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:00.311  阀芯位移值: 466, PWMA: 0, PWMB: 4041, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:00.481  阀芯位移值: 465, PWMA: 0, PWMB: 4055, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:00.651  阀芯位移值: 468, PWMA: 0, PWMB: 4062, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:00.821  阀芯位移值: 465, PWMA: 0, PWMB: 4069, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:00.991  阀芯位移值: 465, PWMA: 0, PWMB: 4098, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:01.161  阀芯位移值: 467, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:01.331  阀芯位移值: 466, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:01.501  阀芯位移值: 466, PWMA: 0, PWMB: 4133, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:01.671  阀芯位移值: 467, PWMA: 0, PWMB: 4161, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:01.841  阀芯位移值: 464, PWMA: 0, PWMB: 4154, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:02.011  阀芯位移值: 458, PWMA: 0, PWMB: 4168, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:02.181  阀芯位移值: 457, PWMA: 0, PWMB: 4190, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:02.351  阀芯位移值: 453, PWMA: 0, PWMB: 4197, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:02.521  阀芯位移值: 449, PWMA: 0, PWMB: 4197, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:02.691  阀芯位移值: 446, PWMA: 0, PWMB: 4204, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:02.861  阀芯位移值: 447, PWMA: 0, PWMB: 4197, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:03.031  阀芯位移值: 444, PWMA: 0, PWMB: 4197, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:03.201  阀芯位移值: 446, PWMA: 0, PWMB: 4190, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:03.371  阀芯位移值: 444, PWMA: 0, PWMB: 4168, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:03.541  阀芯位移值: 443, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:03.711  阀芯位移值: 443, PWMA: 0, PWMB: 4154, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:03.881  阀芯位移值: 444, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:04.051  阀芯位移值: 442, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:04.221  阀芯位移值: 443, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:04.391  阀芯位移值: 443, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:04.561  阀芯位移值: 442, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:04.731  阀芯位移值: 444, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:04.901  阀芯位移值: 442, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:05.071  阀芯位移值: 440, PWMA: 0, PWMB: 4112, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:05.241  阀芯位移值: 443, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:05.411  阀芯位移值: 443, PWMA: 0, PWMB: 4119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:05.581  阀芯位移值: 442, PWMA: 0, PWMB: 4126, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:05.751  阀芯位移值: 443, PWMA: 0, PWMB: 4126, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:05.921  阀芯位移值: 442, PWMA: 0, PWMB: 4126, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:06.101  阀芯位移值: 442, PWMA: 0, PWMB: 4133, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:06.271  阀芯位移值: 442, PWMA: 0, PWMB: 4140, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:06.441  阀芯位移值: 442, PWMA: 0, PWMB: 4154, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:06.611  阀芯位移值: 445, PWMA: 0, PWMB: 4154, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:06.781  阀芯位移值: 442, PWMA: 0, PWMB: 4154, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:06.951  阀芯位移值: 440, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:07.121  阀芯位移值: 442, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:07.291  阀芯位移值: 444, PWMA: 0, PWMB: 4147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:07.461  阀芯位移值: 444, PWMA: 0, PWMB: 4161, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:07.631  阀芯位移值: 442, PWMA: 0, PWMB: 4175, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:08.801  阀芯位移值: 440, PWMA: 0, PWMB: 4190, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:08.971  阀芯位移值: 439, PWMA: 0, PWMB: 4182, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:09.151  阀芯位移值: 443, PWMA: 0, PWMB: 4182, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:09.321  阀芯位移值: 440, PWMA: 0, PWMB: 4175, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:09.491  阀芯位移值: 439, PWMA: 0, PWMB: 4190, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:09.661  阀芯位移值: 437, PWMA: 0, PWMB: 4190, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:09.831  阀芯位移值: 436, PWMA: 0, PWMB: 4190, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:10.001  阀芯位移值: 436, PWMA: 0, PWMB: 4211, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:10.171  阀芯位移值: 435, PWMA: 0, PWMB: 4218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:10.341  阀芯位移值: 435, PWMA: 0, PWMB: 4225, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:10.511  阀芯位移值: 435, PWMA: 0, PWMB: 4225, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:10.681  阀芯位移值: 432, PWMA: 0, PWMB: 4225, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:10.851  阀芯位移值: 432, PWMA: 0, PWMB: 4239, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:11.021  阀芯位移值: 431, PWMA: 0, PWMB: 4239, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:11.191  阀芯位移值: 429, PWMA: 0, PWMB: 4239, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:11.362  阀芯位移值: 429, PWMA: 0, PWMB: 4246, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:11.531  阀芯位移值: 429, PWMA: 0, PWMB: 4246, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-06-12 19:14:11.701  阀芯位移值: 427, PWMA: 0, PWMB: 4239, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
