[2025-05-23 15:43:52.567] ----------------------------------------------------------
[2025-05-23 15:43:52.567] > System restarted!
[2025-05-23 15:43:52.568] ----------------------------------------------------------
[2025-05-23 15:43:52.568] 阀设备：12
2025-05-23 15:43:53.586  阀芯位移值: 989, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27392
2025-05-23 15:44:14.573  阀芯位移值: 991, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27446
2025-05-23 15:44:15.573  阀芯位移值: 988, PWMA: 448, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27374
2025-05-23 15:44:16.575  阀芯位移值: 992, PWMA: 4147, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27481
2025-05-23 15:44:17.585  阀芯位移值: 989, PWMA: 7543, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27392
2025-05-23 15:44:18.576  阀芯位移值: 1403, PWMA: 7521, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 38742
2025-05-23 15:44:19.581  阀芯位移值: 1422, PWMA: 7486, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 39259
2025-05-23 15:44:20.569  阀芯位移值: 1423, PWMA: 5824, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 39295
2025-05-23 15:44:21.577  阀芯位移值: 1430, PWMA: 3857, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 39474
2025-05-23 15:44:22.568  阀芯位移值: 1244, PWMA: 2258, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34352
2025-05-23 15:44:23.573  阀芯位移值: 1121, PWMA: 2060, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 30997
2025-05-23 15:44:24.573  阀芯位移值: 1120, PWMA: 2089, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 30979
2025-05-23 15:44:25.581  阀芯位移值: 1122, PWMA: 2131, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31015
2025-05-23 15:44:26.570  阀芯位移值: 1114, PWMA: 2166, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 30801
2025-05-23 15:44:27.574  阀芯位移值: 1123, PWMA: 2209, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31051
2025-05-23 15:44:28.570  阀芯位移值: 1120, PWMA: 2251, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 30979
2025-05-23 15:44:29.570  阀芯位移值: 1118, PWMA: 2287, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 30926
2025-05-23 15:44:30.589  阀芯位移值: 1118, PWMA: 2322, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 30908
2025-05-23 15:44:31.571  阀芯位移值: 1119, PWMA: 2357, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 30943
2025-05-23 15:44:32.581  阀芯位移值: 1130, PWMA: 2372, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31247
2025-05-23 15:44:33.572  阀芯位移值: 1130, PWMA: 2386, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31229
2025-05-23 15:44:34.577  阀芯位移值: 1129, PWMA: 2393, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31211
2025-05-23 15:44:35.595  阀芯位移值: 1126, PWMA: 2393, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31140
2025-05-23 15:44:36.567  阀芯位移值: 1133, PWMA: 2442, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31318
2025-05-23 15:44:37.584  阀芯位移值: 1139, PWMA: 2485, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31497
2025-05-23 15:44:38.571  阀芯位移值: 1154, PWMA: 2485, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31907
2025-05-23 15:44:39.584  阀芯位移值: 1152, PWMA: 2457, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31836
2025-05-23 15:44:40.574  阀芯位移值: 1158, PWMA: 2442, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32014
2025-05-23 15:44:41.571  阀芯位移值: 1150, PWMA: 2414, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31800
2025-05-23 15:44:42.591  阀芯位移值: 1158, PWMA: 2400, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31996
2025-05-23 15:44:43.573  阀芯位移值: 1150, PWMA: 2386, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31800
2025-05-23 15:44:44.587  阀芯位移值: 1153, PWMA: 2372, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31871
2025-05-23 15:44:45.573  阀芯位移值: 1150, PWMA: 2357, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31782
2025-05-23 15:44:46.582  阀芯位移值: 1146, PWMA: 2329, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31693
2025-05-23 15:44:47.577  阀芯位移值: 1143, PWMA: 2357, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31586
2025-05-23 15:44:48.581  阀芯位移值: 1141, PWMA: 2365, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31550
2025-05-23 15:44:49.576  阀芯位移值: 1143, PWMA: 2386, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31586
2025-05-23 15:44:50.567  阀芯位移值: 1139, PWMA: 2400, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31479
2025-05-23 15:44:51.572  阀芯位移值: 1139, PWMA: 2407, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31497
2025-05-23 15:44:52.584  阀芯位移值: 1144, PWMA: 2428, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31622
2025-05-23 15:44:53.567  阀芯位移值: 1139, PWMA: 2428, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31479
2025-05-23 15:44:54.577  阀芯位移值: 1150, PWMA: 2457, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31782
2025-05-23 15:44:55.575  阀芯位移值: 1154, PWMA: 2449, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31889
2025-05-23 15:44:56.570  阀芯位移值: 1151, PWMA: 2449, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31818
2025-05-23 15:44:57.571  阀芯位移值: 1150, PWMA: 2492, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31800
2025-05-23 15:44:58.569  阀芯位移值: 1156, PWMA: 2520, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31961
2025-05-23 15:44:59.581  阀芯位移值: 1150, PWMA: 2541, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31782
2025-05-23 15:45:00.571  阀芯位移值: 1152, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31836
2025-05-23 15:45:01.576  阀芯位移值: 1155, PWMA: 2612, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31925
2025-05-23 15:45:02.572  阀芯位移值: 1156, PWMA: 2648, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31943
2025-05-23 15:45:03.571  阀芯位移值: 1173, PWMA: 2612, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32425
2025-05-23 15:45:04.567  阀芯位移值: 1177, PWMA: 2548, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32532
2025-05-23 15:45:05.572  阀芯位移值: 1173, PWMA: 2492, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32407
2025-05-23 15:45:06.583  阀芯位移值: 1166, PWMA: 2435, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32228
2025-05-23 15:45:07.569  阀芯位移值: 1160, PWMA: 2421, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32068
2025-05-23 15:45:08.573  阀芯位移值: 1161, PWMA: 2421, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32103
2025-05-23 15:45:09.571  阀芯位移值: 1163, PWMA: 2421, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32157
2025-05-23 15:45:10.575  阀芯位移值: 1158, PWMA: 2414, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32014
2025-05-23 15:45:11.569  阀芯位移值: 1160, PWMA: 2428, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32068
2025-05-23 15:45:12.573  阀芯位移值: 1160, PWMA: 2435, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32068
2025-05-23 15:45:13.584  阀芯位移值: 1163, PWMA: 2435, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32139
2025-05-23 15:45:14.572  阀芯位移值: 1164, PWMA: 2414, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32175
2025-05-23 15:45:15.586  阀芯位移值: 1160, PWMA: 2407, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32050
2025-05-23 15:45:16.570  阀芯位移值: 1161, PWMA: 2435, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32103
2025-05-23 15:45:17.584  阀芯位移值: 1161, PWMA: 2478, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32103
2025-05-23 15:45:18.576  阀芯位移值: 1160, PWMA: 2548, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32050
2025-05-23 15:45:19.567  阀芯位移值: 1175, PWMA: 2577, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32460
2025-05-23 15:45:20.567  阀芯位移值: 1176, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32514
2025-05-23 15:45:21.573  阀芯位移值: 1180, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32621
2025-05-23 15:45:22.582  阀芯位移值: 1174, PWMA: 2563, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32442
2025-05-23 15:45:23.581  阀芯位移值: 1173, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32425
2025-05-23 15:45:24.574  阀芯位移值: 1175, PWMA: 2577, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32478
2025-05-23 15:45:25.574  阀芯位移值: 1174, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32442
2025-05-23 15:45:26.569  阀芯位移值: 1176, PWMA: 2577, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32496
2025-05-23 15:45:27.574  阀芯位移值: 1176, PWMA: 2577, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32496
2025-05-23 15:45:28.569  阀芯位移值: 1179, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32585
2025-05-23 15:45:29.569  阀芯位移值: 1181, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32639
2025-05-23 15:45:30.569  阀芯位移值: 1175, PWMA: 2563, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32460
2025-05-23 15:45:31.567  阀芯位移值: 1175, PWMA: 2563, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32478
2025-05-23 15:45:32.571  阀芯位移值: 1181, PWMA: 2556, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32639
2025-05-23 15:45:33.596  阀芯位移值: 1177, PWMA: 2541, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32532
2025-05-23 15:45:34.578  阀芯位移值: 1173, PWMA: 2548, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32407
2025-05-23 15:45:35.585  阀芯位移值: 1175, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32478
2025-05-23 15:45:36.573  阀芯位移值: 1176, PWMA: 2548, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32514
2025-05-23 15:45:37.578  阀芯位移值: 1179, PWMA: 2612, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32585
2025-05-23 15:45:38.580  阀芯位移值: 1174, PWMA: 2640, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32442
2025-05-23 15:45:39.573  阀芯位移值: 1176, PWMA: 2683, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32496
2025-05-23 15:45:40.572  阀芯位移值: 1191, PWMA: 2697, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32906
2025-05-23 15:45:41.568  阀芯位移值: 1196, PWMA: 2662, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33049
2025-05-23 15:45:42.585  阀芯位移值: 1195, PWMA: 2612, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33031
2025-05-23 15:45:43.568  阀芯位移值: 1191, PWMA: 2563, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32906
2025-05-23 15:45:44.574  阀芯位移值: 1191, PWMA: 2534, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32906
2025-05-23 15:45:45.591  阀芯位移值: 1197, PWMA: 2499, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33085
2025-05-23 15:45:46.572  阀芯位移值: 1184, PWMA: 2471, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32710
2025-05-23 15:45:47.575  阀芯位移值: 1183, PWMA: 2485, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32692
2025-05-23 15:45:48.569  阀芯位移值: 1182, PWMA: 2499, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32657
2025-05-23 15:45:49.570  阀芯位移值: 1186, PWMA: 2506, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32782
2025-05-23 15:45:50.567  阀芯位移值: 1183, PWMA: 2506, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32692
2025-05-23 15:45:51.566  阀芯位移值: 1183, PWMA: 2527, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32692
2025-05-23 15:45:52.570  阀芯位移值: 1181, PWMA: 2534, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32639
2025-05-23 15:45:53.575  阀芯位移值: 1186, PWMA: 2556, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32764
2025-05-23 15:45:54.567  阀芯位移值: 1184, PWMA: 2563, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32710
2025-05-23 15:45:55.573  阀芯位移值: 1186, PWMA: 2577, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32764
2025-05-23 15:45:56.570  阀芯位移值: 1184, PWMA: 2598, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32728
2025-05-23 15:45:57.572  阀芯位移值: 1187, PWMA: 2619, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32799
2025-05-23 15:45:58.568  阀芯位移值: 1182, PWMA: 2669, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32657
2025-05-23 15:45:59.574  阀芯位移值: 1194, PWMA: 2690, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32996
2025-05-23 15:46:00.582  阀芯位移值: 1203, PWMA: 2690, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33192
2025-05-23 15:46:01.578  阀芯位移值: 1205, PWMA: 2662, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33299
2025-05-23 15:46:02.571  阀芯位移值: 1209, PWMA: 2619, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33406
2025-05-23 15:46:03.572  阀芯位移值: 1203, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33228
2025-05-23 15:46:04.567  阀芯位移值: 1198, PWMA: 2541, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33103
2025-05-23 15:46:05.567  阀芯位移值: 1201, PWMA: 2556, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33174
2025-05-23 15:46:06.573  阀芯位移值: 1191, PWMA: 2548, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32924
2025-05-23 15:46:07.587  阀芯位移值: 1199, PWMA: 2556, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33121
2025-05-23 15:46:08.567  阀芯位移值: 1196, PWMA: 2556, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33049
2025-05-23 15:46:09.573  阀芯位移值: 1195, PWMA: 2563, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33013
2025-05-23 15:46:10.569  阀芯位移值: 1199, PWMA: 2556, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33121
2025-05-23 15:46:11.567  阀芯位移值: 1194, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32996
2025-05-23 15:46:12.568  阀芯位移值: 1192, PWMA: 2563, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32942
2025-05-23 15:46:13.571  阀芯位移值: 1197, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33067
2025-05-23 15:46:14.581  阀芯位移值: 1196, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33049
2025-05-23 15:46:15.568  阀芯位移值: 1196, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33049
2025-05-23 15:46:16.589  阀芯位移值: 1193, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32960
2025-05-23 15:46:17.570  阀芯位移值: 1193, PWMA: 2577, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32978
2025-05-23 15:46:18.582  阀芯位移值: 1199, PWMA: 2626, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33138
2025-05-23 15:46:19.572  阀芯位移值: 1191, PWMA: 2662, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32906
2025-05-23 15:46:20.566  阀芯位移值: 1198, PWMA: 2697, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33103
2025-05-23 15:46:21.573  阀芯位移值: 1212, PWMA: 2704, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33495
2025-05-23 15:46:22.565  阀芯位移值: 1214, PWMA: 2683, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33531
2025-05-23 15:46:23.573  阀芯位移值: 1205, PWMA: 2669, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33299
2025-05-23 15:46:24.583  阀芯位移值: 1208, PWMA: 2648, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33388
2025-05-23 15:46:25.573  阀芯位移值: 1212, PWMA: 2619, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33495
2025-05-23 15:46:26.573  阀芯位移值: 1199, PWMA: 2612, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33138
2025-05-23 15:46:27.568  阀芯位移值: 1208, PWMA: 2619, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33388
2025-05-23 15:46:28.574  阀芯位移值: 1206, PWMA: 2598, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33317
2025-05-23 15:46:29.574  阀芯位移值: 984, PWMA: 3475, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27267
2025-05-23 15:46:30.570  阀芯位移值: 1325, PWMA: 2683, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 36583
2025-05-23 15:46:31.566  阀芯位移值: 1212, PWMA: 2159, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33495
2025-05-23 15:46:32.574  阀芯位移值: 1146, PWMA: 2287, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31693
2025-05-23 15:46:33.568  阀芯位移值: 1152, PWMA: 2534, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31836
2025-05-23 15:46:34.571  阀芯位移值: 1163, PWMA: 2732, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32139
2025-05-23 15:46:35.577  阀芯位移值: 1180, PWMA: 2874, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32621
2025-05-23 15:46:36.567  阀芯位移值: 1191, PWMA: 2973, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32924
2025-05-23 15:46:37.581  阀芯位移值: 1198, PWMA: 3037, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33103
