[2025-05-15 15:05:22.921] ----------------------------------------------------------
[2025-05-15 15:05:22.921] > System restarted!
[2025-05-15 15:05:22.921] ----------------------------------------------------------
2025-05-15 15:05:37.923  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-15 15:12:37.941  阀芯位移值: 1481, PWMA: 3581, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40901
2025-05-15 15:12:52.936  阀芯位移值: 1491, PWMA: 3631, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 41187
2025-05-15 15:13:07.949  阀芯位移值: 1501, PWMA: 3652, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 41454
2025-05-15 15:13:22.962  阀芯位移值: 1511, PWMA: 3723, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 41722
2025-05-15 15:13:37.963  阀芯位移值: 1520, PWMA: 3730, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 41990
2025-05-15 15:13:52.952  阀芯位移值: 1529, PWMA: 3793, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 42222
2025-05-15 15:14:07.958  阀芯位移值: 1538, PWMA: 3836, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 42472
2025-05-15 15:14:22.953  阀芯位移值: 1549, PWMA: 3871, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 42793
2025-05-15 15:14:37.958  阀芯位移值: 1554, PWMA: 3914, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 42936
2025-05-15 15:14:52.954  阀芯位移值: 1569, PWMA: 3935, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 43346
2025-05-15 15:15:07.955  阀芯位移值: 1577, PWMA: 4006, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 43560
2025-05-15 15:15:22.955  阀芯位移值: 1588, PWMA: 4034, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 43881
2025-05-15 15:15:37.953  阀芯位移值: 1598, PWMA: 4091, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 44149
2025-05-15 15:15:52.960  阀芯位移值: 1602, PWMA: 4126, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 44256
2025-05-15 15:16:04.067  阀芯位移值: 971, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26910
[2025-05-15 15:16:04.067] System restarted!
