[2025-05-20 15:53:09.522] ----------------------------------------------------------
[2025-05-20 15:53:09.522] > System restarted!
[2025-05-20 15:53:09.522] ----------------------------------------------------------
[2025-05-20 15:53:09.523] 阀设备：12
2025-05-20 15:53:11.537  阀芯位移值: 971, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26910
2025-05-20 15:53:45.576  阀芯位移值: 1039, PWMA: 2386, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31193
2025-05-20 15:53:47.570  阀芯位移值: 1150, PWMA: 2350, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31800
2025-05-20 15:53:49.587  阀芯位移值: 1132, PWMA: 2329, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31300
2025-05-20 15:53:51.597  阀芯位移值: 1131, PWMA: 2343, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31282
2025-05-20 15:53:53.591  阀芯位移值: 895, PWMA: 2421, PWMB: 1063, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 24840
2025-05-20 15:53:55.597  阀芯位移值: 858, PWMA: 2662, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 23841
2025-05-20 15:53:57.588  阀芯位移值: 1170, PWMA: 2414, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32335
2025-05-20 15:53:59.585  阀芯位移值: 1139, PWMA: 2365, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31479
2025-05-20 15:54:01.586  阀芯位移值: 1150, PWMA: 2421, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31782
2025-05-20 15:54:03.587  阀芯位移值: 1152, PWMA: 2435, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31854
2025-05-20 15:54:05.585  阀芯位移值: 1142, PWMA: 2449, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31568
2025-05-20 15:54:07.601  阀芯位移值: 1153, PWMA: 2492, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31871
2025-05-20 15:54:09.592  阀芯位移值: 276, PWMA: 2485, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 7816
2025-05-20 15:54:11.592  阀芯位移值: 1166, PWMA: 2492, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32228
2025-05-20 15:54:13.593  阀芯位移值: 1149, PWMA: 2548, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31764
2025-05-20 15:54:15.588  阀芯位移值: 1173, PWMA: 2548, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32407
2025-05-20 15:54:17.593  阀芯位移值: 1187, PWMA: 2640, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32799
2025-05-20 15:54:19.599  阀芯位移值: 908, PWMA: 2796, PWMB: 3595, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 25197
2025-05-20 15:54:21.587  阀芯位移值: 1175, PWMA: 2605, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32478
2025-05-20 15:54:23.588  阀芯位移值: 1063, PWMA: 2520, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 29427
2025-05-20 15:54:25.589  阀芯位移值: 1218, PWMA: 2591, PWMB: 2711, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33656
2025-05-20 15:54:27.600  阀芯位移值: 1237, PWMA: 2527, PWMB: 1898, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34173
2025-05-20 15:54:29.591  阀芯位移值: 1180, PWMA: 2464, PWMB: 2739, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32621
2025-05-20 15:54:31.605  阀芯位移值: 1175, PWMA: 2421, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32478
2025-05-20 15:54:33.612  阀芯位移值: 1210, PWMA: 2747, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33442
2025-05-20 15:54:35.593  阀芯位移值: 1253, PWMA: 2938, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34602
2025-05-20 15:54:37.585  阀芯位移值: 1184, PWMA: 2612, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32728
2025-05-20 15:54:39.586  阀芯位移值: 1185, PWMA: 2619, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32746
2025-05-20 15:54:41.594  阀芯位移值: 847, PWMA: 2662, PWMB: 2449, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 23538
2025-05-20 15:54:43.589  阀芯位移值: 1193, PWMA: 2648, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32960
2025-05-20 15:54:45.589  阀芯位移值: 1196, PWMA: 2655, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33049
2025-05-20 15:54:47.593  阀芯位移值: 1174, PWMA: 2633, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32442
2025-05-20 15:54:49.587  阀芯位移值: 823, PWMA: 3058, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 22895
2025-05-20 15:54:51.586  阀芯位移值: 1183, PWMA: 2577, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32906
2025-05-20 15:54:53.586  阀芯位移值: 1152, PWMA: 2570, PWMB: 1891, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31836
2025-05-20 15:54:55.586  阀芯位移值: 1196, PWMA: 2676, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33049
2025-05-20 15:54:57.588  阀芯位移值: 1250, PWMA: 2888, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34513
2025-05-20 15:54:59.590  阀芯位移值: 1274, PWMA: 3213, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 35173
2025-05-20 15:55:01.587  阀芯位移值: 1188, PWMA: 2669, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33281
2025-05-20 15:55:03.594  阀芯位移值: 1191, PWMA: 2697, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32924
2025-05-20 15:55:05.595  阀芯位移值: 1190, PWMA: 2704, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32871
2025-05-20 15:55:07.589  阀芯位移值: 1193, PWMA: 2739, PWMB: 2499, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32978
2025-05-20 15:55:09.587  阀芯位移值: 1220, PWMA: 2662, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 33709
2025-05-20 15:55:11.586  阀芯位移值: 1274, PWMA: 3164, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 35191
2025-05-20 15:55:13.595  阀芯位移值: 1204, PWMA: 2655, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33263
2025-05-20 15:55:15.591  阀芯位移值: 1209, PWMA: 2732, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33406
2025-05-20 15:55:17.613  阀芯位移值: 1320, PWMA: 2987, PWMB: 2824, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 36458
2025-05-20 15:55:19.588  阀芯位移值: 1190, PWMA: 2662, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32871
2025-05-20 15:55:21.585  阀芯位移值: 1207, PWMA: 2704, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33335
2025-05-20 15:55:23.586  阀芯位移值: 1214, PWMA: 2747, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33531
2025-05-20 15:55:25.596  阀芯位移值: 1204, PWMA: 2704, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33263
2025-05-20 15:55:27.619  阀芯位移值: 1203, PWMA: 2704, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33228
2025-05-20 15:55:29.587  阀芯位移值: 1213, PWMA: 2754, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33513
2025-05-20 15:55:31.599  阀芯位移值: 1205, PWMA: 2619, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33299
2025-05-20 15:55:33.591  阀芯位移值: 1208, PWMA: 2754, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33388
2025-05-20 15:55:35.603  阀芯位移值: 1235, PWMA: 2902, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34120
2025-05-20 15:55:37.615  阀芯位移值: 1229, PWMA: 2831, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33941
2025-05-20 15:55:39.608  阀芯位移值: 1214, PWMA: 2796, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33549
2025-05-20 15:55:41.614  阀芯位移值: 1227, PWMA: 2810, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33888
2025-05-20 15:55:43.618  阀芯位移值: 1193, PWMA: 2831, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 32978
2025-05-20 15:55:45.617  阀芯位移值: 1231, PWMA: 2782, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33995
2025-05-20 15:55:47.603  阀芯位移值: 1198, PWMA: 2803, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33103
2025-05-20 15:55:49.606  阀芯位移值: 1218, PWMA: 2831, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33656
2025-05-20 15:55:51.606  阀芯位移值: 1212, PWMA: 2817, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33495
2025-05-20 15:55:53.602  阀芯位移值: 1223, PWMA: 2810, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33781
2025-05-20 15:55:55.625  阀芯位移值: 1226, PWMA: 2853, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33870
2025-05-20 15:55:57.604  阀芯位移值: 1233, PWMA: 2817, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34049
2025-05-20 15:55:59.606  阀芯位移值: 1234, PWMA: 2860, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34084
2025-05-20 15:56:01.605  阀芯位移值: 1237, PWMA: 2846, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34156
2025-05-20 15:56:03.613  阀芯位移值: 1236, PWMA: 2824, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34138
2025-05-20 15:56:05.607  阀芯位移值: 1206, PWMA: 2838, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 265, LVDT反馈电压: 33317
2025-05-20 15:56:07.610  阀芯位移值: 1269, PWMA: 2874, PWMB: 3935, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 35048
2025-05-20 15:56:09.614  阀芯位移值: 1244, PWMA: 2895, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34352
2025-05-20 15:56:11.609  阀芯位移值: 1229, PWMA: 2867, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33959
2025-05-20 15:56:13.606  阀芯位移值: 1218, PWMA: 2817, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33674
2025-05-20 15:56:15.601  阀芯位移值: 1210, PWMA: 2853, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33442
2025-05-20 15:56:17.602  阀芯位移值: 1231, PWMA: 2895, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34013
2025-05-20 15:56:19.608  阀芯位移值: 1205, PWMA: 2888, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33281
2025-05-20 15:56:21.620  阀芯位移值: 1232, PWMA: 2725, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34031
2025-05-20 15:56:23.617  阀芯位移值: 1215, PWMA: 2789, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33567
2025-05-20 15:56:25.610  阀芯位移值: 1229, PWMA: 2803, PWMB: 1311, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 33941
2025-05-20 15:56:27.607  阀芯位移值: 1218, PWMA: 2817, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33656
2025-05-20 15:56:29.617  阀芯位移值: 1239, PWMA: 2782, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34227
2025-05-20 15:56:31.606  阀芯位移值: 1218, PWMA: 2775, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33656
2025-05-20 15:56:33.605  阀芯位移值: 1225, PWMA: 2782, PWMB: 929, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33852
2025-05-20 15:56:35.614  阀芯位移值: 1239, PWMA: 2803, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34227
2025-05-20 15:56:37.618  阀芯位移值: 1240, PWMA: 2930, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 212, LVDT反馈电压: 34245
2025-05-20 15:56:39.636  阀芯位移值: 1344, PWMA: 3143, PWMB: 2648, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 37100
2025-05-20 15:56:41.621  阀芯位移值: 1242, PWMA: 2775, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34298
2025-05-20 15:56:43.626  阀芯位移值: 1214, PWMA: 2824, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 248, LVDT反馈电压: 33549
2025-05-20 15:56:45.618  阀芯位移值: 1222, PWMA: 2909, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33745
2025-05-20 15:56:47.636  阀芯位移值: 1238, PWMA: 2775, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34209
2025-05-20 15:56:49.617  阀芯位移值: 1328, PWMA: 3086, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 36672
2025-05-20 15:56:51.620  阀芯位移值: 1246, PWMA: 2838, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34423
2025-05-20 15:56:53.628  阀芯位移值: 1234, PWMA: 2846, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34084
2025-05-20 15:56:55.622  阀芯位移值: 1298, PWMA: 2895, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 35851
2025-05-20 15:56:57.617  阀芯位移值: 1245, PWMA: 2810, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34388
2025-05-20 15:56:59.617  阀芯位移值: 1255, PWMA: 2902, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34673
2025-05-20 15:57:01.625  阀芯位移值: 1257, PWMA: 2923, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34727
2025-05-20 15:57:03.622  阀芯位移值: 1264, PWMA: 2952, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34905
2025-05-20 15:57:05.639  阀芯位移值: 1250, PWMA: 2923, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34513
2025-05-20 15:57:07.619  阀芯位移值: 1261, PWMA: 2916, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34816
2025-05-20 15:57:09.635  阀芯位移值: 1227, PWMA: 2895, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33888
2025-05-20 15:57:11.619  阀芯位移值: 1263, PWMA: 2952, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34887
2025-05-20 15:57:13.619  阀芯位移值: 1242, PWMA: 2874, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34316
2025-05-20 15:57:15.636  阀芯位移值: 1252, PWMA: 2952, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 34584
2025-05-20 15:57:17.626  阀芯位移值: 1268, PWMA: 2966, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 35012
2025-05-20 15:57:19.622  阀芯位移值: 1278, PWMA: 2980, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 35280
2025-05-20 15:57:21.626  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:23.621  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:25.618  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:27.617  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:29.623  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:31.618  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:33.623  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:35.622  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:37.629  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:39.623  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:41.620  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:43.636  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:45.634  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:47.636  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:49.636  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:51.643  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:53.633  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:55.635  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:57.635  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:57:59.633  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:01.636  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:03.636  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:05.638  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:07.641  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:09.636  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:11.642  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:13.634  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:15.639  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:17.634  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:19.645  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:21.634  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:23.640  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:25.636  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:27.638  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:29.640  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:31.643  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:33.652  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:35.654  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:37.653  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:39.655  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-20 15:58:41.648  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
