[2025-05-15 12:16:41.177] ----------------------------------------------------------
[2025-05-15 12:16:41.177] > System restarted!
[2025-05-15 12:16:41.177] ----------------------------------------------------------
2025-05-15 12:16:48.190  阀芯位移值: 1199, PWMA: 2372, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33138
2025-05-15 12:18:47.186  阀芯位移值: 1389, PWMA: 3228, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 38367
2025-05-15 12:18:54.198  阀芯位移值: 1403, PWMA: 3341, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 38742
2025-05-15 12:19:01.208  阀芯位移值: 1418, PWMA: 3362, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 39152
2025-05-15 12:19:08.191  阀芯位移值: 1434, PWMA: 3468, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 39598
2025-05-15 12:19:15.195  阀芯位移值: 1457, PWMA: 3574, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40205
2025-05-15 12:19:22.198  阀芯位移值: 1473, PWMA: 3617, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40687
2025-05-15 12:19:29.186  阀芯位移值: 1484, PWMA: 3645, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40990
2025-05-15 12:19:36.185  阀芯位移值: 1489, PWMA: 3652, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 41133
2025-05-15 12:19:43.190  阀芯位移值: 1500, PWMA: 3680, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 41419
2025-05-15 12:19:50.188  阀芯位移值: 1511, PWMA: 3772, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 41722
2025-05-15 12:19:57.191  阀芯位移值: 1523, PWMA: 3815, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 42061
2025-05-15 12:20:04.191  阀芯位移值: 1539, PWMA: 3857, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 42507
2025-05-15 12:20:11.190  阀芯位移值: 1547, PWMA: 3900, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 42739
2025-05-15 12:20:18.187  阀芯位移值: 1556, PWMA: 3907, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 42989
2025-05-15 12:20:25.198  阀芯位移值: 1567, PWMA: 3992, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 43292
2025-05-15 12:20:32.189  阀芯位移值: 1581, PWMA: 4055, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 43685
2025-05-15 12:20:39.189  阀芯位移值: 1598, PWMA: 4105, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 44167
2025-05-15 12:20:46.191  阀芯位移值: 1606, PWMA: 4140, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 44381
2025-05-15 12:20:53.191  阀芯位移值: 1614, PWMA: 4133, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 44595
2025-05-15 12:20:58.520  阀芯位移值: 1625, PWMA: 4182, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 44899
[2025-05-15 12:20:58.520] System restarted!
