[2025-05-23 15:12:00.724] ----------------------------------------------------------
[2025-05-23 15:12:00.724] > System started!
[2025-05-23 15:12:00.724] ----------------------------------------------------------
[2025-05-23 15:12:00.724] 阀设备：12
[2025-05-23 15:12:00.725] System started!
2025-05-23 15:12:01.726  阀芯位移值: 991, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27464
2025-05-23 15:12:37.712  阀芯位移值: 1128, PWMA: 1891, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31193
2025-05-23 15:12:38.715  阀芯位移值: 1127, PWMA: 1905, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31158
2025-05-23 15:12:39.715  阀芯位移值: 1128, PWMA: 1912, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31175
2025-05-23 15:12:40.718  阀芯位移值: 1127, PWMA: 1926, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31158
2025-05-23 15:12:41.712  阀芯位移值: 1129, PWMA: 1940, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31211
2025-05-23 15:12:42.712  阀芯位移值: 1128, PWMA: 1947, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31175
2025-05-23 15:12:43.723  阀芯位移值: 1127, PWMA: 1961, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31158
2025-05-23 15:12:44.710  阀芯位移值: 1128, PWMA: 1968, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31193
2025-05-23 15:12:45.716  阀芯位移值: 1126, PWMA: 2032, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31140
2025-05-23 15:12:46.713  阀芯位移值: 1127, PWMA: 2067, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31158
2025-05-23 15:12:47.721  阀芯位移值: 1128, PWMA: 2131, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31193
2025-05-23 15:12:48.709  阀芯位移值: 1128, PWMA: 2188, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31175
2025-05-23 15:12:49.711  阀芯位移值: 1127, PWMA: 2230, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31158
2025-05-23 15:12:50.722  阀芯位移值: 1126, PWMA: 2294, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31140
2025-05-23 15:12:51.710  阀芯位移值: 1128, PWMA: 2336, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31193
2025-05-23 15:12:52.717  阀芯位移值: 1128, PWMA: 2400, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31175
2025-05-23 15:12:53.709  阀芯位移值: 1128, PWMA: 2435, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31175
2025-05-23 15:12:54.710  阀芯位移值: 1128, PWMA: 2499, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31175
2025-05-23 15:12:55.739  阀芯位移值: 1135, PWMA: 2541, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31390
2025-05-23 15:12:56.716  阀芯位移值: 1142, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31568
2025-05-23 15:12:57.723  阀芯位移值: 1148, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31729
2025-05-23 15:12:58.711  阀芯位移值: 1150, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31800
2025-05-23 15:12:59.721  阀芯位移值: 1148, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31746
2025-05-23 15:13:00.710  阀芯位移值: 1151, PWMA: 2563, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31818
2025-05-23 15:13:01.723  阀芯位移值: 1148, PWMA: 2556, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31746
2025-05-23 15:13:02.720  阀芯位移值: 1150, PWMA: 2563, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31800
2025-05-23 15:13:03.715  阀芯位移值: 1149, PWMA: 2548, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31764
2025-05-23 15:13:04.710  阀芯位移值: 1149, PWMA: 2556, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31764
2025-05-23 15:13:05.715  阀芯位移值: 1149, PWMA: 2577, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31764
2025-05-23 15:13:06.725  阀芯位移值: 1150, PWMA: 2612, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31800
2025-05-23 15:13:07.709  阀芯位移值: 1156, PWMA: 2648, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 31961
2025-05-23 15:13:08.718  阀芯位移值: 1161, PWMA: 2662, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32103
2025-05-23 15:13:09.716  阀芯位移值: 1163, PWMA: 2662, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32139
2025-05-23 15:13:10.716  阀芯位移值: 1164, PWMA: 2662, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32175
2025-05-23 15:13:11.708  阀芯位移值: 1162, PWMA: 2655, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32121
2025-05-23 15:13:12.711  阀芯位移值: 1163, PWMA: 2655, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32157
2025-05-23 15:13:13.722  阀芯位移值: 1163, PWMA: 2640, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32157
2025-05-23 15:13:14.713  阀芯位移值: 1162, PWMA: 2626, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32121
2025-05-23 15:13:15.715  阀芯位移值: 1164, PWMA: 2619, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32175
2025-05-23 15:13:16.713  阀芯位移值: 1164, PWMA: 2619, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32175
2025-05-23 15:13:17.712  阀芯位移值: 1162, PWMA: 2605, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32157
2025-05-23 15:13:18.708  阀芯位移值: 1163, PWMA: 2584, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32139
2025-05-23 15:13:19.714  阀芯位移值: 1164, PWMA: 2598, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32157
2025-05-23 15:13:20.725  阀芯位移值: 1163, PWMA: 2584, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32139
2025-05-23 15:13:21.711  阀芯位移值: 1165, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32193
2025-05-23 15:13:22.721  阀芯位移值: 1164, PWMA: 2577, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32175
2025-05-23 15:13:23.714  阀芯位移值: 1162, PWMA: 2563, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32121
2025-05-23 15:13:24.711  阀芯位移值: 1162, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32121
2025-05-23 15:13:25.714  阀芯位移值: 1162, PWMA: 2570, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32121
2025-05-23 15:13:26.720  阀芯位移值: 1165, PWMA: 2633, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32193
2025-05-23 15:13:27.714  阀芯位移值: 1163, PWMA: 2676, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32157
2025-05-23 15:13:28.715  阀芯位移值: 1171, PWMA: 2718, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32371
2025-05-23 15:13:29.708  阀芯位移值: 1174, PWMA: 2747, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32442
2025-05-23 15:13:30.712  阀芯位移值: 1176, PWMA: 2747, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32496
2025-05-23 15:13:31.714  阀芯位移值: 1178, PWMA: 2747, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32550
2025-05-23 15:13:32.715  阀芯位移值: 1177, PWMA: 2747, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32532
2025-05-23 15:13:33.707  阀芯位移值: 1178, PWMA: 2732, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32567
2025-05-23 15:13:34.709  阀芯位移值: 1177, PWMA: 2718, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32532
2025-05-23 15:13:35.716  阀芯位移值: 1178, PWMA: 2711, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32567
2025-05-23 15:13:36.715  阀芯位移值: 1176, PWMA: 2711, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32514
2025-05-23 15:13:37.717  阀芯位移值: 1178, PWMA: 2690, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32567
2025-05-23 15:13:38.725  阀芯位移值: 1178, PWMA: 2676, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32550
2025-05-23 15:13:39.711  阀芯位移值: 1178, PWMA: 2676, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32567
2025-05-23 15:13:40.707  阀芯位移值: 1178, PWMA: 2669, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32550
2025-05-23 15:13:41.714  阀芯位移值: 1179, PWMA: 2669, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32585
2025-05-23 15:13:42.707  阀芯位移值: 1177, PWMA: 2655, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32532
2025-05-23 15:13:43.709  阀芯位移值: 1178, PWMA: 2640, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32550
2025-05-23 15:13:44.722  阀芯位移值: 1179, PWMA: 2626, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32585
2025-05-23 15:13:45.709  阀芯位移值: 1177, PWMA: 2626, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32532
2025-05-23 15:13:46.720  阀芯位移值: 1176, PWMA: 2662, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32514
2025-05-23 15:13:47.707  阀芯位移值: 1178, PWMA: 2697, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32567
2025-05-23 15:13:48.720  阀芯位移值: 1178, PWMA: 2739, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32567
2025-05-23 15:13:49.710  阀芯位移值: 1181, PWMA: 2761, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32639
2025-05-23 15:13:50.727  阀芯位移值: 1186, PWMA: 2782, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32782
2025-05-23 15:13:51.709  阀芯位移值: 1186, PWMA: 2782, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32782
2025-05-23 15:13:52.730  阀芯位移值: 1188, PWMA: 2775, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32835
2025-05-23 15:13:53.709  阀芯位移值: 1187, PWMA: 2761, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32799
2025-05-23 15:13:54.706  阀芯位移值: 1188, PWMA: 2761, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32817
2025-05-23 15:13:55.714  阀芯位移值: 1187, PWMA: 2761, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32799
2025-05-23 15:13:56.709  阀芯位移值: 1187, PWMA: 2739, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32799
2025-05-23 15:13:57.708  阀芯位移值: 1189, PWMA: 2739, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32853
2025-05-23 15:13:58.716  阀芯位移值: 1188, PWMA: 2739, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32817
2025-05-23 15:13:59.719  阀芯位移值: 1189, PWMA: 2725, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32853
2025-05-23 15:14:00.713  阀芯位移值: 1188, PWMA: 2725, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32817
2025-05-23 15:14:01.709  阀芯位移值: 1188, PWMA: 2711, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32817
2025-05-23 15:14:02.712  阀芯位移值: 1188, PWMA: 2711, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32835
2025-05-23 15:14:03.706  阀芯位移值: 1187, PWMA: 2704, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32799
2025-05-23 15:14:04.709  阀芯位移值: 1189, PWMA: 2704, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32853
2025-05-23 15:14:05.719  阀芯位移值: 1188, PWMA: 2690, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32817
2025-05-23 15:14:06.715  阀芯位移值: 1188, PWMA: 2718, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32817
2025-05-23 15:14:07.714  阀芯位移值: 1188, PWMA: 2754, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32817
2025-05-23 15:14:08.706  阀芯位移值: 1188, PWMA: 2789, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32817
2025-05-23 15:14:09.710  阀芯位移值: 1191, PWMA: 2824, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 32924
2025-05-23 15:14:10.724  阀芯位移值: 1195, PWMA: 2831, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33031
2025-05-23 15:14:11.707  阀芯位移值: 1198, PWMA: 2846, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33103
2025-05-23 15:14:12.716  阀芯位移值: 1199, PWMA: 2838, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33121
2025-05-23 15:14:13.712  阀芯位移值: 1199, PWMA: 2824, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33138
2025-05-23 15:14:14.712  阀芯位移值: 1199, PWMA: 2803, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33156
2025-05-23 15:14:15.705  阀芯位移值: 1200, PWMA: 2789, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33156
2025-05-23 15:14:16.710  阀芯位移值: 1199, PWMA: 2775, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33121
2025-05-23 15:14:17.719  阀芯位移值: 1200, PWMA: 2761, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33156
2025-05-23 15:14:18.709  阀芯位移值: 1201, PWMA: 2739, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33174
2025-05-23 15:14:19.724  阀芯位移值: 1200, PWMA: 2725, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33156
2025-05-23 15:14:20.715  阀芯位移值: 1199, PWMA: 2711, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33121
2025-05-23 15:14:21.714  阀芯位移值: 1200, PWMA: 2697, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33156
2025-05-23 15:14:22.705  阀芯位移值: 1201, PWMA: 2669, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33174
2025-05-23 15:14:23.709  阀芯位移值: 1201, PWMA: 2655, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33192
2025-05-23 15:14:24.709  阀芯位移值: 1200, PWMA: 2626, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33156
2025-05-23 15:14:25.710  阀芯位移值: 1201, PWMA: 2612, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33174
2025-05-23 15:14:26.705  阀芯位移值: 1201, PWMA: 2612, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 33174
2025-05-23 15:14:27.707  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-23 15:14:28.718  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-23 15:14:29.719  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-23 15:14:30.713  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-23 15:14:31.710  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-23 15:14:32.708  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-23 15:14:33.706  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-23 15:14:34.705  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-23 15:14:35.712  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-23 15:14:36.709  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-23 15:14:37.712  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-23 15:14:38.709  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-23 15:14:39.709  阀芯位移值: 0, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-23 15:14:40.707  阀芯位移值: 993, PWMA: 2287, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27499
2025-05-23 15:14:41.706  阀芯位移值: 993, PWMA: 6701, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27499
2025-05-23 15:14:42.708  阀芯位移值: 993, PWMA: 7818, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27517
2025-05-23 15:14:43.708  阀芯位移值: 992, PWMA: 7811, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27481
2025-05-23 15:14:44.708  阀芯位移值: 991, PWMA: 7783, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27464
2025-05-23 15:14:45.708  阀芯位移值: 993, PWMA: 7741, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27499
