[2025-05-20 15:48:22.474] ----------------------------------------------------------
[2025-05-20 15:48:22.474] > System restarted!
[2025-05-20 15:48:22.474] ----------------------------------------------------------
[2025-05-20 15:48:22.475] 阀设备：12
2025-05-20 15:48:24.506  阀芯位移值: 970, PWMA: 7182, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26875
2025-05-20 15:48:56.507  阀芯位移值: 972, PWMA: 7146, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-20 15:48:58.495  阀芯位移值: 970, PWMA: 7111, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26875
2025-05-20 15:49:00.493  阀芯位移值: 970, PWMA: 7083, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26893
2025-05-20 15:49:02.496  阀芯位移值: 970, PWMA: 7047, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26893
2025-05-20 15:49:04.492  阀芯位移值: 969, PWMA: 7012, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26857
2025-05-20 15:49:06.494  阀芯位移值: 970, PWMA: 6970, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26893
2025-05-20 15:49:08.518  阀芯位移值: 970, PWMA: 6962, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26893
2025-05-20 15:49:10.495  阀芯位移值: 971, PWMA: 6941, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26910
2025-05-20 15:49:12.498  阀芯位移值: 968, PWMA: 6927, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26821
2025-05-20 15:49:14.499  阀芯位移值: 970, PWMA: 6906, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26875
2025-05-20 15:49:16.493  阀芯位移值: 970, PWMA: 6878, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26893
2025-05-20 15:49:18.493  阀芯位移值: 970, PWMA: 14446, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 36291, LVDT反馈电压: 26893
2025-05-20 15:49:20.500  阀芯位移值: 969, PWMA: 14446, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 36291, LVDT反馈电压: 26857
2025-05-20 15:49:22.500  阀芯位移值: 970, PWMA: 14446, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 36291, LVDT反馈电压: 26875
2025-05-20 15:49:24.496  阀芯位移值: 970, PWMA: 14446, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 36291, LVDT反馈电压: 26875
2025-05-20 15:49:26.503  阀芯位移值: 970, PWMA: 14446, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 36291, LVDT反馈电压: 26893
2025-05-20 15:49:28.509  阀芯位移值: 972, PWMA: 14446, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 36291, LVDT反馈电压: 26928
2025-05-20 15:49:30.510  阀芯位移值: 970, PWMA: 14446, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 36291, LVDT反馈电压: 26893
2025-05-20 15:49:32.508  阀芯位移值: 970, PWMA: 14446, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 36291, LVDT反馈电压: 26875
2025-05-20 15:49:34.514  阀芯位移值: 970, PWMA: 14446, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 36291, LVDT反馈电压: 26893
2025-05-20 15:49:36.516  阀芯位移值: 970, PWMA: 14446, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 36291, LVDT反馈电压: 26875
2025-05-20 15:49:38.521  阀芯位移值: 970, PWMA: 6708, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26893
2025-05-20 15:49:40.517  阀芯位移值: 971, PWMA: 6694, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26910
2025-05-20 15:49:42.509  阀芯位移值: 970, PWMA: 6680, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26893
2025-05-20 15:49:43.275  阀芯位移值: 969, PWMA: 6680, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26857
[2025-05-20 15:49:43.275] System restarted!
